Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User4,14.95,30.00,0.00,AP2,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User5,14.95,30.00,0.00,AP3,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User6,14.95,30.00,0.00,AP0,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User7,14.95,30.00,0.00,AP2,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User8,14.95,30.00,0.00,AP1,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User9,14.95,30.00,0.00,AP0,1742.52,1742.52,0.00,212.31,233.82,446.13
myargo,User0,14.95,30.00,0.00,AP1,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User1,14.95,30.00,0.00,AP3,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User2,14.95,30.00,0.00,AP0,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User3,14.95,30.00,0.00,AP0,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User4,14.95,30.00,0.00,AP1,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User5,14.95,30.00,0.00,AP0,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User6,14.95,30.00,0.00,AP1,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User7,14.95,30.00,0.00,AP2,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User8,14.95,30.00,0.00,AP0,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User9,14.95,30.00,0.00,AP0,1743.54,1743.54,0.00,175.63,204.74,380.36
myargo,User0,14.95,30.00,0.00,AP0,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User1,14.95,30.00,0.00,AP0,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User2,14.95,30.00,0.00,AP1,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User3,14.95,30.00,0.00,AP0,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User4,14.95,30.00,0.00,AP2,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User5,14.95,30.00,0.00,AP0,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User6,14.95,30.00,0.00,AP3,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User7,14.95,30.00,0.00,AP1,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User8,14.95,30.00,0.00,AP1,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User9,14.95,30.00,0.00,AP3,1739.37,1739.37,0.00,237.99,179.13,417.12
myargo,User0,14.95,30.00,0.00,AP1,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User1,14.95,30.00,0.00,AP2,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User2,14.95,30.00,0.00,AP0,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User3,14.95,30.00,0.00,AP2,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User4,14.95,30.00,0.00,AP0,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User5,14.95,30.00,0.00,AP2,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User6,14.95,30.00,0.00,AP1,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User7,14.95,30.00,0.00,AP2,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User8,14.95,30.00,0.00,AP2,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User9,14.95,30.00,0.00,AP2,1850.08,1850.08,0.00,212.76,174.82,387.58
myargo,User0,14.95,30.00,0.00,AP3,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User1,14.95,30.00,0.00,AP2,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User2,14.95,30.00,0.00,AP0,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User3,14.95,30.00,0.00,AP1,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User4,14.95,30.00,0.00,AP1,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User5,14.95,30.00,0.00,AP0,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User6,14.95,30.00,0.00,AP1,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User7,14.95,30.00,0.00,AP2,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User8,14.95,30.00,0.00,AP0,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User9,14.95,30.00,0.00,AP2,1682.71,1682.71,0.00,197.35,213.34,410.69
myargo,User0,14.95,30.00,0.00,AP1,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User1,14.95,30.00,0.00,AP0,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User2,14.95,30.00,0.00,AP0,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User3,14.95,30.00,0.00,AP1,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User4,14.95,30.00,0.00,AP0,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User5,14.95,30.00,0.00,AP1,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User6,14.95,30.00,0.00,AP0,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User7,14.95,30.00,0.00,AP1,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User8,14.95,30.00,0.00,AP0,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User9,14.95,30.00,0.00,AP1,1752.82,1752.82,0.00,202.82,212.44,415.26
myargo,User0,14.95,30.00,0.00,AP1,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User1,14.95,30.00,0.00,AP3,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User2,14.95,30.00,0.00,AP3,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User3,14.95,30.00,0.00,AP1,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User4,14.95,30.00,0.00,AP0,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User5,14.95,30.00,0.00,AP0,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User6,14.95,30.00,0.00,AP3,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User7,14.95,30.00,0.00,AP1,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User8,14.95,30.00,0.00,AP2,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User9,14.95,30.00,0.00,AP1,1815.33,1815.33,0.00,160.78,208.78,369.56
myargo,User0,14.95,30.00,0.00,AP0,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User1,14.95,30.00,0.00,AP2,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User2,14.95,30.00,0.00,AP3,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User3,14.95,30.00,0.00,AP1,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User4,14.95,30.00,0.00,AP3,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User5,14.95,30.00,0.00,AP0,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User6,14.95,30.00,0.00,AP1,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User7,14.95,30.00,0.00,AP2,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User8,14.95,30.00,0.00,AP2,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User9,14.95,30.00,0.00,AP3,1719.83,1719.83,0.00,199.73,218.76,418.48
myargo,User0,14.95,30.00,0.00,AP1,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User1,14.95,30.00,0.00,AP0,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User2,14.95,30.00,0.00,AP1,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User3,14.95,30.00,0.00,AP0,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User4,14.95,30.00,0.00,AP1,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User5,14.95,30.00,0.00,AP2,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User6,14.95,30.00,0.00,AP0,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User7,14.95,30.00,0.00,AP0,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User8,14.95,30.00,0.00,AP2,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User9,14.95,30.00,0.00,AP1,1773.65,1773.65,0.00,211.47,204.84,416.31
myargo,User0,14.95,30.00,0.00,AP1,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User1,14.95,30.00,0.00,AP0,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User2,14.95,30.00,0.00,AP0,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User3,14.95,30.00,0.00,AP0,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User4,14.95,30.00,0.00,AP3,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User5,14.95,30.00,0.00,AP3,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User6,14.95,30.00,0.00,AP2,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User7,14.95,30.00,0.00,AP2,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User8,14.95,30.00,0.00,AP1,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User9,14.95,30.00,0.00,AP2,1793.64,1793.64,0.00,196.06,196.91,392.97
myargo,User0,14.95,30.00,0.00,AP3,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User1,14.95,30.00,0.00,AP0,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User2,14.95,30.00,0.00,AP3,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User3,14.95,30.00,0.00,AP2,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User4,14.95,30.00,0.00,AP2,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User5,14.95,30.00,0.00,AP2,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User6,14.95,30.00,0.00,AP3,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User7,14.95,30.00,0.00,AP3,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User8,14.95,30.00,0.00,AP2,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User9,14.95,30.00,0.00,AP3,1757.39,1757.39,0.00,210.74,210.41,421.15
myargo,User0,14.95,30.00,0.00,AP1,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User1,14.95,30.00,0.00,AP1,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User2,14.95,30.00,0.00,AP1,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User3,14.95,30.00,0.00,AP1,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User4,14.95,30.00,0.00,AP2,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User5,14.95,30.00,0.00,AP0,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User6,14.95,30.00,0.00,AP3,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User7,14.95,30.00,0.00,AP3,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User8,14.95,30.00,0.00,AP0,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User9,14.95,30.00,0.00,AP3,1768.16,1768.16,0.00,227.49,269.90,497.39
myargo,User0,14.95,30.00,0.00,AP0,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User1,14.95,30.00,0.00,AP1,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User2,14.95,30.00,0.00,AP1,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User3,14.95,30.00,0.00,AP0,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User4,14.95,30.00,0.00,AP1,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User5,14.95,30.00,0.00,AP2,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User6,14.95,30.00,0.00,AP1,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User7,14.95,30.00,0.00,AP0,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User8,14.95,30.00,0.00,AP1,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User9,14.95,30.00,0.00,AP2,1618.45,1618.45,0.00,252.64,194.72,447.37
myargo,User0,14.95,30.00,0.00,AP2,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User1,14.95,30.00,0.00,AP3,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User2,14.95,30.00,0.00,AP3,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User3,14.95,30.00,0.00,AP0,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User4,14.95,30.00,0.00,AP0,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User5,14.95,30.00,0.00,AP2,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User6,14.95,30.00,0.00,AP2,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User7,14.95,30.00,0.00,AP1,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User8,14.95,30.00,0.00,AP0,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User9,14.95,30.00,0.00,AP0,1794.77,1794.77,0.00,204.95,215.09,420.04
myargo,User0,14.95,30.00,0.00,AP1,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User1,14.95,30.00,0.00,AP2,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User2,14.95,30.00,0.00,AP1,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User3,14.95,30.00,0.00,AP2,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User4,14.95,30.00,0.00,AP3,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User5,14.95,30.00,0.00,AP1,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User6,14.95,30.00,0.00,AP1,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User7,14.95,30.00,0.00,AP3,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User8,14.95,30.00,0.00,AP0,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User9,14.95,30.00,0.00,AP1,1735.50,1735.50,0.00,208.06,198.46,406.51
myargo,User0,14.95,30.00,0.00,AP1,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User1,14.95,30.00,0.00,AP2,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User2,14.95,30.00,0.00,AP0,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User3,14.95,30.00,0.00,AP2,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User4,14.95,30.00,0.00,AP3,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User5,14.95,30.00,0.00,AP3,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User6,14.95,30.00,0.00,AP3,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User7,14.95,30.00,0.00,AP1,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User8,14.95,30.00,0.00,AP2,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User9,14.95,30.00,0.00,AP3,1602.11,1602.11,0.00,179.60,259.87,439.47
myargo,User0,14.95,30.00,0.00,AP3,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User1,14.95,30.00,0.00,AP3,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User2,14.95,30.00,0.00,AP1,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User3,14.95,30.00,0.00,AP2,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User4,14.95,30.00,0.00,AP3,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User5,14.95,30.00,0.00,AP0,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User6,14.95,30.00,0.00,AP2,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User7,14.95,30.00,0.00,AP2,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User8,14.95,30.00,0.00,AP0,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User9,14.95,30.00,0.00,AP3,1724.21,1724.21,0.00,206.48,225.04,431.52
myargo,User0,14.95,30.00,0.00,AP2,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User1,14.95,30.00,0.00,AP3,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User2,14.95,30.00,0.00,AP0,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User3,14.95,30.00,0.00,AP2,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User4,14.95,30.00,0.00,AP2,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User5,14.95,30.00,0.00,AP3,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User6,14.95,30.00,0.00,AP2,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User7,14.95,30.00,0.00,AP2,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User8,14.95,30.00,0.00,AP2,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User9,14.95,30.00,0.00,AP1,1804.03,1804.03,0.00,221.47,201.84,423.31
myargo,User0,14.95,30.00,0.00,AP0,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User1,14.95,30.00,0.00,AP2,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User2,14.95,30.00,0.00,AP0,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User3,14.95,30.00,0.00,AP0,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User4,14.95,30.00,0.00,AP2,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User5,14.95,30.00,0.00,AP3,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User6,14.95,30.00,0.00,AP0,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User7,14.95,30.00,0.00,AP2,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User8,14.95,30.00,0.00,AP2,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User9,14.95,30.00,0.00,AP3,1823.98,1823.98,0.00,208.98,190.22,399.20
myargo,User0,14.95,30.00,0.00,AP2,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User1,14.95,30.00,0.00,AP0,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User2,14.95,30.00,0.00,AP1,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User3,14.95,30.00,0.00,AP2,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User4,14.95,30.00,0.00,AP0,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User5,14.95,30.00,0.00,AP0,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User6,14.95,30.00,0.00,AP2,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User7,14.95,30.00,0.00,AP0,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User8,14.95,30.00,0.00,AP1,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User9,14.95,30.00,0.00,AP1,1831.25,1831.25,0.00,209.07,184.37,393.44
myargo,User0,14.95,30.00,0.00,AP3,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User1,14.95,30.00,0.00,AP2,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User2,14.95,30.00,0.00,AP1,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User3,14.95,30.00,0.00,AP0,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User4,14.95,30.00,0.00,AP0,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User5,14.95,30.00,0.00,AP3,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User6,14.95,30.00,0.00,AP1,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User7,14.95,30.00,0.00,AP2,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User8,14.95,30.00,0.00,AP3,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User9,14.95,30.00,0.00,AP2,1878.37,1878.37,0.00,190.73,228.69,419.41
myargo,User0,14.95,30.00,0.00,AP2,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User1,14.95,30.00,0.00,AP0,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User2,14.95,30.00,0.00,AP0,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User3,14.95,30.00,0.00,AP3,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User4,14.95,30.00,0.00,AP2,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User5,14.95,30.00,0.00,AP0,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User6,14.95,30.00,0.00,AP1,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User7,14.95,30.00,0.00,AP2,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User8,14.95,30.00,0.00,AP0,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User9,14.95,30.00,0.00,AP2,1750.12,1750.12,0.00,209.46,205.85,415.30
myargo,User0,14.95,30.00,0.00,AP3,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User1,14.95,30.00,0.00,AP3,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User2,14.95,30.00,0.00,AP0,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User3,14.95,30.00,0.00,AP2,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User4,14.95,30.00,0.00,AP2,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User5,14.95,30.00,0.00,AP3,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User6,14.95,30.00,0.00,AP0,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User7,14.95,30.00,0.00,AP0,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User8,14.95,30.00,0.00,AP2,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User9,14.95,30.00,0.00,AP0,1736.28,1736.28,0.00,185.43,177.11,362.54
myargo,User0,14.95,30.00,0.00,AP1,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User1,14.95,30.00,0.00,AP3,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User2,14.95,30.00,0.00,AP3,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User3,14.95,30.00,0.00,AP1,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User4,14.95,30.00,0.00,AP3,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User5,14.95,30.00,0.00,AP2,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User6,14.95,30.00,0.00,AP3,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User7,14.95,30.00,0.00,AP3,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User8,14.95,30.00,0.00,AP1,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User9,14.95,30.00,0.00,AP0,1799.29,1799.29,0.00,199.80,224.49,424.29
myargo,User0,14.95,30.00,0.00,AP1,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User1,14.95,30.00,0.00,AP0,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User2,14.95,30.00,0.00,AP2,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User3,14.95,30.00,0.00,AP0,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User4,14.95,30.00,0.00,AP3,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User5,14.95,30.00,0.00,AP3,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User6,14.95,30.00,0.00,AP3,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User7,14.95,30.00,0.00,AP3,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User8,14.95,30.00,0.00,AP1,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User9,14.95,30.00,0.00,AP1,1763.72,1763.72,0.00,246.91,193.06,439.98
myargo,User0,14.95,30.00,0.00,AP2,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User1,14.95,30.00,0.00,AP0,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User2,14.95,30.00,0.00,AP2,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User3,14.95,30.00,0.00,AP0,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User4,14.95,30.00,0.00,AP0,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User5,14.95,30.00,0.00,AP2,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User6,14.95,30.00,0.00,AP0,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User7,14.95,30.00,0.00,AP0,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User8,14.95,30.00,0.00,AP1,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User9,14.95,30.00,0.00,AP2,1818.22,1818.22,0.00,192.32,167.61,359.93
myargo,User0,14.95,30.00,0.00,AP0,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User1,14.95,30.00,0.00,AP3,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User2,14.95,30.00,0.00,AP2,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User3,14.95,30.00,0.00,AP0,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User4,14.95,30.00,0.00,AP2,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User5,14.95,30.00,0.00,AP3,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User6,14.95,30.00,0.00,AP0,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User7,14.95,30.00,0.00,AP0,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User8,14.95,30.00,0.00,AP1,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User9,14.95,30.00,0.00,AP3,1877.61,1877.61,0.00,214.83,207.58,422.41
myargo,User0,14.95,30.00,0.00,AP3,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User1,14.95,30.00,0.00,AP2,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User2,14.95,30.00,0.00,AP3,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User3,14.95,30.00,0.00,AP2,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User4,14.95,30.00,0.00,AP0,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User5,14.95,30.00,0.00,AP0,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User6,14.95,30.00,0.00,AP3,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User7,14.95,30.00,0.00,AP1,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User8,14.95,30.00,0.00,AP2,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User9,14.95,30.00,0.00,AP2,1673.45,1673.45,0.00,211.70,207.82,419.53
myargo,User0,14.95,30.00,0.00,AP0,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User1,14.95,30.00,0.00,AP0,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User2,14.95,30.00,0.00,AP2,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User3,14.95,30.00,0.00,AP2,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User4,14.95,30.00,0.00,AP0,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User5,14.95,30.00,0.00,AP1,1837.26,1837.26,0.00,201.34,216.27,417.61
myargo,User6,14.95,30.00,0.00,AP2,1837.26,1837.26,0.00,201.34,216.27,417.61
