Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User4,14.95,30.00,1.80,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User5,14.95,30.00,0.00,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User6,14.95,30.00,0.00,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User7,14.95,30.00,2.10,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User8,14.95,30.00,12.30,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User9,14.95,30.00,8.70,AP0,4260.80,3989.60,6.80,181.96,227.50,409.46
myargo,User0,14.95,30.00,6.30,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User1,14.95,30.00,0.00,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User2,14.95,30.00,0.00,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User3,14.95,30.00,0.00,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User4,14.95,30.00,7.20,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User5,14.95,30.00,0.00,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User6,14.95,30.00,9.60,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User7,14.95,30.00,0.00,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User8,14.95,30.00,0.00,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User9,14.95,30.00,0.00,AP0,5261.60,5121.20,2.74,196.69,167.38,364.08
myargo,User0,14.95,30.00,7.80,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User1,14.95,30.00,0.00,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User2,14.95,30.00,0.00,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User3,14.95,30.00,1.50,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User4,14.95,30.00,0.00,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User5,14.95,30.00,6.90,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User6,14.95,30.00,0.00,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User7,14.95,30.00,11.40,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User8,14.95,30.00,0.00,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User9,14.95,30.00,6.30,AP0,4722.80,4507.60,4.77,224.05,186.62,410.67
myargo,User0,14.95,30.00,0.00,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User1,14.95,30.00,4.50,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User2,14.95,30.00,7.80,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User3,14.95,30.00,1.80,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User4,14.95,30.00,2.10,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User5,14.95,30.00,0.00,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User6,14.95,30.00,0.00,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User7,14.95,30.00,0.00,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User8,14.95,30.00,13.50,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User9,14.95,30.00,0.60,AP0,4356.00,4150.40,4.95,201.22,219.92,421.15
myargo,User0,14.95,30.00,2.70,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User1,14.95,30.00,0.00,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User2,14.95,30.00,12.60,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User3,14.95,30.00,8.40,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User4,14.95,30.00,0.00,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User5,14.95,30.00,0.00,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User6,14.95,30.00,5.10,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User7,14.95,30.00,0.00,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User8,14.95,30.00,0.00,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User9,14.95,30.00,5.10,AP0,4473.20,4276.80,4.59,184.29,220.44,404.73
myargo,User0,14.95,30.00,0.00,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User1,14.95,30.00,6.90,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User2,14.95,30.00,6.90,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User3,14.95,30.00,1.50,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User4,14.95,30.00,0.00,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User5,14.95,30.00,0.60,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User6,14.95,30.00,0.00,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User7,14.95,30.00,0.00,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User8,14.95,30.00,1.20,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User9,14.95,30.00,5.40,AP0,4359.60,4135.20,5.43,216.51,216.90,433.41
myargo,User0,14.95,30.00,0.00,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User1,14.95,30.00,12.60,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User2,14.95,30.00,0.00,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User3,14.95,30.00,0.00,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User4,14.95,30.00,12.00,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User5,14.95,30.00,0.00,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User6,14.95,30.00,0.00,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User7,14.95,30.00,0.00,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User8,14.95,30.00,9.60,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User9,14.95,30.00,1.80,AP0,4831.60,4663.20,3.61,197.88,199.31,397.20
myargo,User0,14.95,30.00,11.40,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User1,14.95,30.00,0.00,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User2,14.95,30.00,0.00,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User3,14.95,30.00,2.40,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User4,14.95,30.00,7.20,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User5,14.95,30.00,8.70,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User6,14.95,30.00,0.00,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User7,14.95,30.00,0.00,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User8,14.95,30.00,4.50,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User9,14.95,30.00,9.30,AP0,4009.60,3766.40,6.46,225.19,215.01,440.19
myargo,User0,14.95,30.00,0.00,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User1,14.95,30.00,8.40,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User2,14.95,30.00,0.00,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User3,14.95,30.00,13.50,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User4,14.95,30.00,0.00,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User5,14.95,30.00,0.00,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User6,14.95,30.00,3.60,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User7,14.95,30.00,0.00,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User8,14.95,30.00,0.00,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User9,14.95,30.00,0.00,AP0,4421.60,4300.00,2.83,182.21,238.73,420.94
myargo,User0,14.95,30.00,0.00,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User1,14.95,30.00,0.00,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User2,14.95,30.00,3.60,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User3,14.95,30.00,6.60,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User4,14.95,30.00,0.00,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User5,14.95,30.00,11.40,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User6,14.95,30.00,0.00,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User7,14.95,30.00,0.00,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User8,14.95,30.00,10.50,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User9,14.95,30.00,2.10,AP0,4812.40,4616.00,4.25,195.87,186.75,382.62
myargo,User0,14.95,30.00,0.00,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User1,14.95,30.00,8.40,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User2,14.95,30.00,7.20,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User3,14.95,30.00,0.00,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User4,14.95,30.00,15.00,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User5,14.95,30.00,0.00,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User6,14.95,30.00,0.00,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User7,14.95,30.00,0.00,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User8,14.95,30.00,4.20,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User9,14.95,30.00,0.00,AP0,4349.20,4227.60,2.88,204.64,184.62,389.26
myargo,User0,14.95,30.00,0.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User1,14.95,30.00,0.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User2,14.95,30.00,0.30,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User3,14.95,30.00,0.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User4,14.95,30.00,0.60,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User5,14.95,30.00,6.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User6,14.95,30.00,3.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User7,14.95,30.00,0.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User8,14.95,30.00,0.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User9,14.95,30.00,0.00,AP0,4607.20,4476.40,2.92,205.99,192.96,398.95
myargo,User0,14.95,30.00,7.80,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User1,14.95,30.00,4.80,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User2,14.95,30.00,0.00,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User3,14.95,30.00,0.00,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User4,14.95,30.00,11.10,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User5,14.95,30.00,6.00,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User6,14.95,30.00,9.30,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User7,14.95,30.00,0.00,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User8,14.95,30.00,1.20,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User9,14.95,30.00,0.00,AP0,4110.00,3866.80,6.29,186.27,222.67,408.94
myargo,User0,14.95,30.00,4.20,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User1,14.95,30.00,0.00,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User2,14.95,30.00,15.00,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User3,14.95,30.00,0.00,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User4,14.95,30.00,5.40,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User5,14.95,30.00,0.00,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User6,14.95,30.00,0.00,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User7,14.95,30.00,12.60,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User8,14.95,30.00,0.00,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User9,14.95,30.00,0.00,AP0,4721.20,4599.60,2.64,201.45,174.69,376.14
myargo,User0,14.95,30.00,10.50,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User1,14.95,30.00,15.00,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User2,14.95,30.00,1.80,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User3,14.95,30.00,0.00,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User4,14.95,30.00,0.00,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User5,14.95,30.00,0.00,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User6,14.95,30.00,12.90,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User7,14.95,30.00,0.00,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User8,14.95,30.00,0.00,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User9,14.95,30.00,0.00,AP0,4990.40,4850.00,2.89,175.86,186.95,362.81
myargo,User0,14.95,30.00,0.00,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User1,14.95,30.00,4.50,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User2,14.95,30.00,6.00,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User3,14.95,30.00,10.80,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User4,14.95,30.00,0.00,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User5,14.95,30.00,0.00,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User6,14.95,30.00,3.90,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User7,14.95,30.00,8.40,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User8,14.95,30.00,4.50,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User9,14.95,30.00,0.00,AP0,4115.20,3890.80,5.77,217.81,189.92,407.73
myargo,User0,14.95,30.00,6.90,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User1,14.95,30.00,7.50,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User2,14.95,30.00,0.00,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User3,14.95,30.00,12.60,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User4,14.95,30.00,10.20,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User5,14.95,30.00,0.00,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User6,14.95,30.00,12.30,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User7,14.95,30.00,7.20,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User8,14.95,30.00,0.00,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User9,14.95,30.00,0.00,AP0,4266.00,3985.20,7.05,174.52,224.97,399.49
myargo,User0,14.95,30.00,0.00,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User1,14.95,30.00,5.70,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User2,14.95,30.00,0.00,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User3,14.95,30.00,0.00,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User4,14.95,30.00,0.00,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User5,14.95,30.00,0.00,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User6,14.95,30.00,0.30,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User7,14.95,30.00,0.00,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User8,14.95,30.00,14.40,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User9,14.95,30.00,7.80,AP0,4523.60,4355.20,3.87,201.58,181.64,383.22
myargo,User0,14.95,30.00,0.00,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User1,14.95,30.00,3.00,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User2,14.95,30.00,11.70,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User3,14.95,30.00,2.10,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User4,14.95,30.00,7.50,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User5,14.95,30.00,0.00,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User6,14.95,30.00,0.00,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User7,14.95,30.00,10.80,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User8,14.95,30.00,0.00,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User9,14.95,30.00,0.00,AP0,4707.20,4510.80,4.35,205.17,215.65,420.82
myargo,User0,14.95,30.00,11.70,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User1,14.95,30.00,0.00,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User2,14.95,30.00,0.00,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User3,14.95,30.00,0.00,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User4,14.95,30.00,0.00,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User5,14.95,30.00,12.90,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User6,14.95,30.00,0.90,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User7,14.95,30.00,0.00,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User8,14.95,30.00,14.40,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User9,14.95,30.00,0.00,AP0,4946.40,4778.00,3.52,175.49,181.35,356.85
myargo,User0,14.95,30.00,12.60,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User1,14.95,30.00,0.00,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User2,14.95,30.00,10.50,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User3,14.95,30.00,15.00,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User4,14.95,30.00,0.00,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User5,14.95,30.00,6.00,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User6,14.95,30.00,0.00,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User7,14.95,30.00,5.40,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User8,14.95,30.00,0.00,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User9,14.95,30.00,15.00,AP0,4389.20,4183.20,4.92,178.53,187.05,365.58
myargo,User0,14.95,30.00,2.10,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User1,14.95,30.00,6.60,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User2,14.95,30.00,3.60,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User3,14.95,30.00,0.00,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User4,14.95,30.00,0.00,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User5,14.95,30.00,0.00,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User6,14.95,30.00,13.20,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User7,14.95,30.00,0.00,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User8,14.95,30.00,0.00,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User9,14.95,30.00,0.00,AP0,4457.20,4307.60,3.47,194.42,191.01,385.43
myargo,User0,14.95,30.00,0.60,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User1,14.95,30.00,0.00,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User2,14.95,30.00,7.80,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User3,14.95,30.00,0.00,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User4,14.95,30.00,0.00,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User5,14.95,30.00,0.30,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User6,14.95,30.00,0.90,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User7,14.95,30.00,0.00,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User8,14.95,30.00,0.00,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User9,14.95,30.00,8.70,AP0,4470.00,4292.40,4.14,190.16,216.12,406.27
myargo,User0,14.95,30.00,0.00,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User1,14.95,30.00,0.00,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User2,14.95,30.00,0.00,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User3,14.95,30.00,10.20,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User4,14.95,30.00,0.00,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User5,14.95,30.00,4.50,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User6,14.95,30.00,5.40,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User7,14.95,30.00,0.00,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User8,14.95,30.00,9.30,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User9,14.95,30.00,0.60,AP0,4110.80,3914.40,5.02,207.64,217.39,425.03
myargo,User0,14.95,30.00,0.00,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User1,14.95,30.00,0.00,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User2,14.95,30.00,9.90,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User3,14.95,30.00,15.00,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User4,14.95,30.00,11.10,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User5,14.95,30.00,1.80,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User6,14.95,30.00,5.70,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User7,14.95,30.00,0.90,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User8,14.95,30.00,5.40,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User9,14.95,30.00,8.70,AP0,4579.60,4270.80,7.23,188.04,183.38,371.42
myargo,User0,14.95,30.00,14.40,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User1,14.95,30.00,0.00,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User2,14.95,30.00,0.00,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User3,14.95,30.00,11.40,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User4,14.95,30.00,12.90,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User5,14.95,30.00,0.00,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User6,14.95,30.00,0.00,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User7,14.95,30.00,0.00,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User8,14.95,30.00,0.00,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User9,14.95,30.00,12.90,AP0,4987.20,4800.00,3.90,196.20,192.17,388.37
myargo,User0,14.95,30.00,0.00,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User1,14.95,30.00,0.00,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User2,14.95,30.00,11.70,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User3,14.95,30.00,10.80,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User4,14.95,30.00,0.00,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User5,14.95,30.00,0.00,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User6,14.95,30.00,0.00,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User7,14.95,30.00,9.60,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User8,14.95,30.00,0.00,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User9,14.95,30.00,0.00,AP0,5111.60,4971.20,2.82,167.33,204.42,371.75
myargo,User0,14.95,30.00,4.20,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User1,14.95,30.00,4.80,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User2,14.95,30.00,0.00,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User3,14.95,30.00,0.00,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User4,14.95,30.00,5.40,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User5,14.95,30.00,0.00,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User6,14.95,30.00,6.00,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User7,14.95,30.00,2.10,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User8,14.95,30.00,0.00,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User9,14.95,30.00,12.00,AP0,4369.60,4145.20,5.41,214.18,207.96,422.14
myargo,User0,14.95,30.00,0.00,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User1,14.95,30.00,0.00,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User2,14.95,30.00,0.60,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User3,14.95,30.00,0.00,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User4,14.95,30.00,12.00,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User5,14.95,30.00,3.60,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
myargo,User6,14.95,30.00,9.00,AP0,4658.80,4434.40,5.06,203.36,191.40,394.76
